state	individualBefore	individualAfter	familyBefore	familyAfter
Alabama	209	145	757	282
Alaska	312	107	1131	205
Arizona	166	145	600	282
Arkansas	241	145	873	282
Delaware	237	145	859	282
Florida	218	145	789	282
Georgia	221	145	800	282
Idaho	188	145	680	282
Illinois	188	145	682	282
Indiana	265	145	961	282
Iowa	189	145	683	282
Kansas	171	145	619	282
Louisiana	249	145	902	282
Maine	265	145	961	282
Michigan	202	145	731	282
Mississippi	295	145	1069	282
Missouri	220	145	798	282
Montana	208	145	753	282
Nebraska	206	145	744	282
New Hampshire	237	145	859	282
New Jersey	260	145	943	282
New Mexico	186	145	672	282
North Carolina	243	145	880	282
North Dakota	232	145	841	282
Ohio	212	145	768	282
Oklahoma	175	145	634	282
Pennsylvania	187	145	675	282
South Carolina	223	145	809	282
South Dakota	235	145	852	282
Tennessee	161	145	584	282
Texas	201	145	727	282
Utah	203	145	656	282
Virginia	221	145	799	282
West Virginia	218	145	789	282
Wisconsin	238	145	861	282
Wyoming	342	145	1237	282
Average, 36 States	214	145	774	282
